# Initial line masking; zred = 0.0984
1389, 1405 # finish masking Si IV
1330, 1340 # weird?
1281, 1288 # also weird, maybe unnecessary
1184, 1209 # 
1163, 1174 # chipgap, partially masked by John
1132, 1136.5
1095, 1114 # LyA block
# original
1024.11317, 1027.46922
1030.21204, 1034.17017
1034.61616, 1043.24600
1046.46826, 1049.96925
1061.40882, 1064.95441
1082.18065, 1087.29835
1091.18959, 1094.06620
1095.04737, 1099.34000
1105.85140, 1107.69110
1108.42698, 1113.90147
1120.10068, 1128.97582
1137.60567, 1139.50111
1140.47113, 1148.46544
1184.53463, 1186.50812
1186.54157, 1195.28291
1197.54629, 1202.70859
1204.49254, 1208.50642
1210.93705, 1221.06095
1248.50029, 1255.90367
1257.42003, 1267.10909
1267.85612, 1269.96341
1276.05113, 1278.18071
1300.00062, 1311.46248
1332.30121, 1337.93180
1388.78545, 1391.10458
1391.43907, 1396.08848
1400.43685, 1405.10856
1408.33082, 1413.02483
1463.14260, 1465.58438
1465.65128, 1468.09305
1507.25070, 1509.75937
1519.84982, 1522.39195
1524.16475, 1529.24900
1530.87685, 1535.98340
1545.34912, 1551.02430
1605.76919, 1613.88615
